t__s,ACT_TILT_LEFT_FRONT.Position_CMD,ACT_TILT_LEFT_FRONT.Position_FB,ACT_TILT_LEFT_FRONT.Torque_FB,ACT_TILT_LEFT_FRONT.Temperature_FB__dC,ACT_TILT_LEFT_FRONT.Voltage_FB__V
70.087905,6844,6820,221,16,6.06
70.187902,6844,6820,221,16,6.06
70.287905,6844,6820,221,16,6.1
70.38791,6844,6820,221,16,6.1
70.487912,6844,6820,221,16,6.1
70.587916,6844,6820,221,16,6.1
70.687954,6844,6820,221,16,6.1
70.787955,6844,6820,221,16,6.1
70.887961,6844,6816,221,16,6.1
70.987926,6844,6820,221,16,6.1
71.087967,6844,6816,221,16,6.1
71.187955,6844,6820,221,16,6.1
71.287923,6844,6820,221,16,6.1
71.387932,6844,6816,426,16,6.1
71.487923,6844,6820,426,16,6.1
71.587959,6844,6820,426,16,6.05
71.68792,6844,6816,221,16,6.05
71.787937,6844,6820,221,16,6.05
71.88791,6844,6820,221,16,6.06
71.98792,6844,6820,221,16,6.06
72.087912,6844,6820,221,16,6.01
72.18791,6844,6820,221,16,6.01
72.28791,6844,6820,221,16,6.09
72.387918,6844,6816,385,16,6.09
72.487906,6844,6820,385,16,6.09
72.587905,6844,6820,385,16,6
72.687912,6844,6820,221,16,6
72.787911,6844,6816,221,16,6
72.887914,6844,6816,221,16,6.08
72.987913,6844,6816,221,16,6.08
73.087905,6844,6816,221,16,6.04
73.187926,6844,6820,221,16,6.04
73.287904,6844,6820,221,16,6.03
73.38791,6844,6820,221,16,6.03
73.48791,6844,6816,221,16,6.03
73.58791,6844,6820,221,16,6.05
73.687911,6844,6820,221,16,6.05
73.787912,6844,6820,221,16,6.05
73.887915,6844,6820,221,16,6.09
73.98791,6844,6820,221,16,6.09
74.087904,6844,6820,221,16,6.1
74.18791,6844,6816,221,16,6.1
74.28791,6844,6820,221,16,6.02
74.38792,6844,6820,221,16,6.02
74.487913,6844,6820,221,16,6.02
74.587911,6844,6820,221,16,6.1
74.687905,6844,6820,221,16,6.1
74.78792,6844,6820,221,16,6.1
74.887913,6844,6820,221,16,6.06
74.98791,6844,6820,221,16,6.06
75.087912,6844,6820,221,16,5.99
75.18791,6844,6820,221,16,5.99
75.287925,6844,6820,221,16,6.06
75.387911,6844,6820,221,16,6.06
75.487906,6844,6820,221,16,6.06
75.58791,6844,6820,221,16,6.06
75.687914,6844,6820,58,16,6.06
75.78791,6844,6820,58,16,6.06
75.887904,6844,6820,58,16,6.02
75.98791,6844,6820,221,16,6.02
76.087905,6844,6816,221,16,6.05
76.18791,6844,6820,221,16,6.05
76.287905,6844,6820,221,16,6.01
76.387918,6844,6820,93,16,6.01
76.487907,6844,6820,93,16,6.01
76.58791,6844,6820,93,16,6.06
76.687906,6844,6820,221,16,6.06
76.78791,6844,6820,221,16,6.06
76.887912,6844,6816,221,16,6.02
76.987912,6844,6820,221,16,6.02
77.087911,6844,6820,221,16,6.09
77.187903,6844,6820,221,16,6.09
77.287907,6844,6820,221,16,6.03
77.387912,6844,6820,221,16,6.03
77.487911,6844,6820,221,16,6.03
77.587911,6844,6820,221,16,6.09
77.687913,6844,6820,221,16,6.09
77.787918,6844,6820,221,16,6.09
77.887912,6844,6820,221,16,6.09
77.987905,6844,6820,221,16,6.09
78.08793,6844,6820,221,16,6.1
78.18791,6844,6820,221,16,6.1
78.287911,6844,6820,221,16,6.09
78.387911,6844,6820,221,16,6.09
78.487906,6844,6820,221,16,6.09
78.587923,6844,6820,221,16,6.1
78.687906,6844,6820,221,16,6.1
78.787911,6844,6820,221,16,6.1
78.887905,6844,6820,221,16,6.07
78.987912,6844,6820,221,16,6.07
79.087909,6844,6820,221,16,6.1
79.187913,6844,6816,221,16,6.1
79.287911,6844,6820,221,16,6.05
79.387912,6844,6820,221,16,6.05
79.487901,6844,6820,221,16,6.05
79.587911,6844,6820,221,16,6.05
79.687904,6844,6816,426,16,6.05
79.78791,6844,6820,426,16,6.05
79.887903,6844,6820,426,16,6.09
79.987903,6844,6820,221,16,6.09
80.087916,6844,6820,221,16,6.01
80.187919,6844,6820,221,16,6.01
80.287918,6844,6820,221,16,6.04
80.38791,6844,6820,221,16,6.04
80.48791,6844,6820,221,16,6.04
80.587911,6844,6820,221,16,6.05
80.68796,6844,6820,221,16,6.05
80.78791,6844,6820,221,16,6.05
80.887928,6844,6820,221,16,6.03
80.98791,6844,6820,221,16,6.03
81.087905,6844,6820,221,16,6.09
81.18791,6844,6816,221,16,6.09
81.287915,6844,6820,221,16,6.09
81.387903,6844,6820,221,16,6.09
81.487904,6844,6820,221,16,6.09
81.587911,6844,6820,221,16,6.09
81.687905,6844,6820,221,16,6.09
81.787911,6844,6820,221,16,6.09
81.887901,6844,6816,221,16,6.09
81.987921,6844,6820,310,16,6.09
82.087907,6844,6820,310,16,6.1
82.187906,6844,6820,310,16,6.1
82.287905,6844,6820,310,16,6.1
82.387904,6844,6820,221,16,6.1
82.487915,6844,6820,221,16,6.1
82.587901,6844,6820,221,16,6.07
82.687929,6844,6820,221,16,6.07
82.787902,6844,6820,221,16,6.07
82.887955,6844,6820,221,16,6.04
82.987907,6844,6820,221,16,6.04
83.087938,6844,6820,221,16,6.1
83.187906,6844,6820,221,16,6.1
83.287913,6844,6816,221,16,6.08
83.387912,6844,6816,221,16,6.08
83.487904,6844,6820,221,16,6.08
83.587911,6844,6816,221,16,6.05
83.687905,6844,6820,221,16,6.05
83.787906,6844,6820,221,16,6.05
83.887911,6844,6820,221,16,6.1
83.987916,6844,6820,93,16,6.1
84.087905,6844,6816,93,16,6.04
84.187954,6844,6820,93,16,6.04
84.287907,6844,6820,93,16,6
84.387929,6844,6816,221,16,6
84.487923,6844,6820,221,16,6
84.58791,6844,6820,221,16,6.09
84.687905,6844,6820,221,16,6.09
84.787909,6844,6820,221,16,6.09
84.887912,6844,6816,221,16,6.05
84.98791,6844,6820,93,16,6.05
85.087911,6844,6816,93,16,6
85.187916,6844,6820,93,16,6
85.28791,6844,6816,93,16,6.05
85.387915,6844,6820,221,16,6.05
85.487903,6844,6816,221,16,6.05
85.58791,6844,6820,221,16,6.04
85.687905,6844,6820,385,16,6.04
85.787918,6844,6820,385,16,6.04
85.887905,6844,6816,385,16,6.09
85.987902,6844,6820,221,16,6.09
86.08791,6844,6820,221,16,6.06
86.187918,6844,6820,221,16,6.06
86.287905,6844,6820,221,16,6.04
86.387916,6844,6820,221,16,6.04
86.487903,6844,6820,221,16,6.04
86.587902,6844,6820,221,16,6.1
86.687904,6844,6820,221,16,6.1
86.787905,6844,6820,221,16,6.1
86.887904,6844,6820,221,16,6
86.987904,6844,6820,221,16,6
87.087904,6844,6820,221,16,6.1
87.187899,6844,6820,221,16,6.1
87.287913,6844,6816,221,16,6.1
87.387904,6844,6820,221,16,6.1
87.487912,6844,6820,221,16,6.1
87.58791,6844,6820,221,16,5.99
87.687904,6844,6820,221,16,5.99
87.787911,6844,6816,221,16,5.99
87.887905,6844,6816,221,16,6.03
87.987911,6844,6820,119,16,6.03
88.087905,6844,6820,119,16,6.09
88.187911,6844,6820,119,16,6.09
88.287906,6844,6820,119,16,6.09
88.387907,6844,6820,52,16,6.09
88.487905,6844,6820,52,16,6.09
88.587903,6844,6820,52,16,6.01
88.687927,6844,6820,221,16,6.01
88.787918,6844,6820,221,16,6.01
88.88793,6844,6820,221,16,6.03
88.98792,6844,6820,221,16,6.03
89.087904,6844,6820,221,16,6.03
89.187909,6844,6820,221,16,6.03
89.287916,6844,6820,221,16,6.04
89.38791,6844,6820,221,16,6.04
89.487912,6844,6820,221,16,6.04
89.587911,6844,6820,221,16,6.05
89.68791,6844,6820,221,16,6.05
89.787956,6844,6816,221,16,6.05
89.887913,6844,6820,221,16,6.05
89.98792,6844,6820,221,16,6.05
90.087903,6844,6820,221,16,6.09
90.18791,6844,6820,221,16,6.09
90.287914,6844,6820,221,16,6.1
90.387917,6844,6820,221,16,6.1
90.487905,6844,6820,221,16,6.1
90.587909,6844,6820,221,16,6.05
90.687905,6844,6820,221,16,6.05
90.787909,6844,6820,221,16,6.05
90.88791,6844,6820,221,16,6.06
90.987908,6844,6820,221,16,6.06
91.087913,6844,6820,221,16,6.1
91.18791,6844,6816,221,16,6.1
91.287913,6844,6820,221,16,6.04
91.38791,6844,6820,93,16,6.04
91.487915,6844,6816,93,16,6.04
91.587908,6844,6820,93,16,6.05
91.687905,6844,6820,52,16,6.05
91.787904,6844,6820,52,16,6.05
91.887904,6844,6816,52,16,6.03
91.987899,6844,6820,426,16,6.03
92.087904,6844,6820,426,16,6.01
92.187903,6844,6820,426,16,6.01
92.287913,6844,6820,426,16,6.02
92.387901,6844,6820,221,16,6.02
92.487908,6844,6816,221,16,6.02
92.587904,6844,6820,221,16,6.04
92.687911,6844,6820,385,16,6.04
92.787904,6844,6820,385,16,6.04
92.887913,6844,6820,385,16,5.98
92.987904,6844,6820,221,16,5.98
93.087912,6844,6816,221,16,6.04
93.187911,6844,6820,221,16,6.04
93.287921,6844,6820,221,16,6.08
93.38791,6844,6820,221,16,6.08
93.48791,6844,6820,221,16,6.08
93.587926,6844,6820,221,16,6.04
93.687903,6844,6820,221,16,6.04
93.787923,6844,6820,221,16,6.04
93.887905,6844,6820,221,16,6.01
93.987938,6844,6820,93,16,6.01
94.087904,6844,6820,93,16,6.09
94.187909,6844,6820,93,16,6.09
94.287909,6844,6820,93,16,6.02
94.387911,6844,6820,221,16,6.02
94.48791,6844,6820,221,16,6.02
94.587903,6844,6820,221,16,6.1
94.687913,6844,6820,221,16,6.1
94.787909,6844,6820,221,16,6.1
94.887904,6844,6820,221,16,6.1
94.987917,6844,6820,221,16,6.1
95.087903,6844,6820,221,16,6.01
95.18791,6844,6820,221,16,6.01
95.287901,6844,6820,221,16,6.09
95.387903,6844,6820,221,16,6.09
95.487903,6844,6820,221,16,6.09
95.587903,6844,6820,221,16,6.02
95.687901,6844,6820,221,16,6.02
95.787903,6844,6820,221,16,6.02
95.887925,6844,6820,221,16,6.05
95.987913,6844,6820,221,16,6.05
96.087905,6844,6820,221,16,6.08
96.187904,6844,6820,221,16,6.08
96.287909,6844,6820,221,16,6.05
96.38791,6844,6820,221,16,6.05
96.487912,6844,6820,221,16,6.05
96.58791,6844,6816,221,16,5.97
96.687916,6844,6820,221,16,5.97
96.787909,6844,6816,221,16,5.97
96.887927,6844,6820,221,16,6.04
96.98791,6844,6820,221,16,6.04
97.087925,6844,6820,221,16,6.06
97.18791,6844,6816,221,16,6.06
97.287927,6844,6820,221,16,6.05
97.387908,6844,6820,221,16,6.05
97.487905,6844,6820,221,16,6.05
97.587909,6844,6820,221,16,6.02
97.6879,6844,6820,221,16,6.02
97.787909,6844,6820,221,16,6.02
97.887904,6844,6820,221,16,6.05
97.987909,6844,6820,221,16,6.05
98.087907,6844,6820,221,16,6.09
98.187911,6844,6820,221,16,6.09
98.287912,6844,6820,221,16,6.09
98.387909,6844,6820,221,16,6.09
98.487913,6844,6820,221,16,6.09
98.587909,6844,6820,221,16,6.06
98.687921,6844,6820,221,16,6.06
98.787903,6844,6820,221,16,6.06
98.887958,6844,6820,221,16,6.07
98.987917,6844,6820,221,16,6.07
99.087954,6844,6816,221,16,6.1
99.187904,6844,6816,221,16,6.1
99.287923,6844,6820,221,16,6.1
99.387918,6844,6820,221,16,6.1
99.487913,6844,6820,221,16,6.1
99.587911,6844,6820,221,16,6.04
99.687906,6844,6820,221,16,6.04
99.787918,6844,6820,221,16,6.04
99.887906,6844,6816,221,16,6.07
99.987911,6844,6820,221,16,6.07
100.087905,6844,6820,221,16,6.03
100.187909,6844,6820,221,16,6.03
100.28791,6844,6820,221,16,6.04
100.387908,6844,6820,385,16,6.04
100.487913,6844,6816,385,16,6.04
100.587912,6844,6820,385,16,6.06
100.687916,6844,6820,221,16,6.06
100.78791,6844,6820,221,16,6.06
100.887911,6844,6820,221,16,6.02
100.987908,6844,6820,221,16,6.02
101.087905,6844,6820,221,16,6.1
101.187917,6844,6820,221,16,6.1
101.28791,6844,6828,221,16,6.1
101.387909,6844,6844,0,16,6.1
101.487906,6844,6852,0,16,6.1
101.587918,6844,6852,0,16,6.1
101.687904,6844,6852,221,16,6.1
101.78791,6844,6852,221,16,6.1
101.887907,6844,6852,221,16,6.1
101.987909,6844,6844,0,16,6.1
102.087912,6844,6844,0,16,6.1
102.18791,6844,6836,0,16,6.1
102.287905,6844,6840,0,16,6.1
102.387917,6844,6836,221,16,6.1
102.487908,6844,6840,221,16,6.1
102.58791,6844,6840,221,16,6.08
102.687911,6844,6840,17,16,6.08
102.787909,6844,6840,17,16,6.08
102.88791,6844,6840,17,16,6.08
102.987909,6844,6836,221,16,6.08
103.087904,6844,6836,221,16,6.1
103.187918,6844,6836,221,16,6.1
103.287911,6844,6836,221,16,6.1
103.38791,6844,6836,221,16,6.1
103.487914,6844,6832,221,16,6.1
103.587917,6844,6836,221,16,6.03
103.687907,6844,6832,385,16,6.03
103.78791,6844,6836,385,16,6.03
103.887905,6844,6836,385,16,6.06
103.987919,6844,6836,58,16,6.06
104.087906,6844,6832,58,16,6.1
104.187911,6844,6828,58,16,6.1
104.287905,6844,6824,58,16,6.06
104.387909,6844,6824,221,16,6.06
104.487907,6844,6824,221,16,6.06
104.587909,6844,6820,221,16,6.06
104.687907,6844,6820,221,16,6.06
104.78791,6844,6824,221,16,6.06
104.887905,6844,6824,221,16,6.06
104.987909,6844,6824,221,16,6.06
105.087911,6844,6824,221,16,6.06
105.187911,6844,6820,221,16,6.06
105.287906,6844,6824,221,16,6.04
105.387905,6844,6824,221,16,6.04
105.48791,6844,6820,221,16,6.04
105.587906,6844,6824,221,16,6.05
105.687934,6844,6820,426,16,6.05
105.787904,6844,6824,426,16,6.05
105.887967,6844,6820,426,16,5.98
105.987904,6844,6816,257,16,5.98
106.087958,6844,6820,257,16,5.96
106.187903,6844,6820,257,16,5.96
106.287913,6844,6820,257,16,5.99
106.387904,6844,6816,528,16,5.99
106.487908,6472,6548,528,16,5.99
106.58791,6472,6484,528,16,6.1
106.687904,6472,6476,221,16,6.1
106.787904,6472,6476,221,16,6.1
106.887911,6472,6476,221,16,6.09
106.98791,6472,6476,0,16,6.09
107.08792,6472,6476,0,16,6.1
107.187914,6472,6476,0,16,6.1
107.28791,6472,6476,0,16,6.08
107.387909,6472,6476,0,16,6.08
107.487909,6472,6476,0,16,6.08
107.587911,6472,6476,0,16,6.09
107.687906,6472,6476,0,16,6.09
107.787909,6472,6476,0,16,6.09
107.887906,6472,6476,0,16,6.1
107.987906,6472,6476,0,16,6.1
108.087914,6472,6476,0,16,6.04
108.187908,6472,6476,0,16,6.04
108.287908,6472,6476,0,16,6.09
108.387905,6472,6476,0,16,6.09
108.487912,6472,6476,0,16,6.09
108.587919,6472,6476,0,16,6.1
108.68791,6472,6476,0,16,6.1
108.787906,6472,6476,0,16,6.1
108.88791,6472,6476,0,16,6.1
108.987905,6472,6476,0,16,6.1
109.087912,6472,6476,0,16,6.1
109.187911,6472,6476,0,17,6.1
109.287908,6472,6476,0,17,6.1
109.387911,6472,6476,0,17,6.1
109.487912,6472,6476,0,17,6.1
109.587905,6472,6476,0,17,6.09
109.687911,6472,6476,0,17,6.09
109.787916,6472,6476,0,17,6.09
109.887911,6472,6476,0,17,6.09
109.987904,6472,6476,0,17,6.09
110.087906,6472,6476,0,17,6.09
110.187937,6472,6476,0,17,6.09
110.287906,6472,6476,0,17,6.1
110.387962,6472,6476,0,17,6.1
110.487921,6472,6476,0,17,6.1
110.587937,6472,6476,0,17,6.1
110.687906,6472,6476,0,17,6.1
110.787929,6472,6476,0,17,6.1
110.887918,6472,6476,0,17,6.1
110.987926,6472,6476,0,17,6.1
111.087926,6472,6476,0,17,6.1
111.187913,6472,6476,0,17,6.1
111.287904,6472,6476,0,17,6.1
111.387957,6472,6476,0,17,6.1
111.48791,6472,6476,0,17,6.1
111.587937,6472,6476,0,17,6.1
111.687906,6472,6476,0,17,6.1
111.78791,6472,6476,0,17,6.1
111.887914,6472,6476,0,17,6.1
111.987909,6472,6476,0,17,6.1
112.08791,6472,6476,0,17,6.1
112.187911,6472,6476,0,17,6.1
112.287906,6472,6476,0,17,6.1
112.387911,6472,6476,0,17,6.1
112.487905,6472,6476,0,17,6.1
112.587911,6472,6476,0,17,6.1
112.687907,6844,6516,2607,17,6.1
112.787911,6844,6812,2607,17,6.1
112.88791,6844,6816,2607,17,5.95
112.98791,6844,6824,17,17,5.95
113.08791,6844,6816,17,17,6
113.187918,6844,6816,17,17,6
113.287907,6844,6820,17,17,5.98
113.387911,6844,6820,221,17,5.98
113.487908,6844,6816,221,17,5.98
113.587904,6844,6816,221,17,5.95
113.68793,6844,6816,257,17,5.95
113.787911,6844,6816,257,17,5.95
113.887906,6844,6816,257,17,6.1
113.987912,6844,6820,221,17,6.1
114.087916,6844,6820,221,17,6
114.187905,6844,6820,221,17,6
114.287903,6844,6820,221,17,6.02
114.387918,6844,6816,257,17,6.02
114.487907,6844,6816,257,17,6.02
114.587906,6844,6820,257,17,6.01
114.687904,6844,6820,221,17,6.01
114.787903,6844,6816,221,17,6.01
114.887905,6844,6820,221,17,5.98
114.987903,6844,6824,221,17,5.98
115.087968,6844,6820,221,17,6.09
115.187911,6844,6820,221,17,6.09
115.28791,6844,6820,221,17,6.1
115.387919,6844,6816,221,17,6.1
115.487912,6844,6820,221,17,6.1
115.58791,6844,6820,221,17,6.05
115.687905,6844,6820,221,17,6.05
115.787904,6844,6820,221,17,6.05
115.887905,6844,6816,221,17,5.95
115.987903,6844,6820,221,17,5.95
116.087908,6844,6820,221,17,6.1
116.187906,6844,6820,221,17,6.1
116.287906,6844,6820,221,17,6.04
116.387907,6844,6820,221,17,6.04
116.48791,6844,6820,221,17,6.04
116.587899,6844,6820,221,17,6.01
116.687907,6844,6820,221,17,6.01
116.787904,6844,6820,221,17,6.01
116.887905,6844,6816,221,17,6.06
116.987901,6844,6820,221,17,6.06
117.087911,6844,6816,221,17,6.03
117.187905,6844,6820,221,17,6.03
117.287905,6844,6820,221,17,6
117.38791,6844,6820,52,17,6
117.487912,6844,6816,52,17,6
117.587921,6844,6820,52,17,6.02
117.687913,6844,6816,426,17,6.02
117.787911,6844,6816,426,17,6.02
117.887906,6844,6820,426,17,6.03
117.987928,6844,6816,528,17,6.03
118.087912,6844,6820,528,17,6
118.187952,6844,6816,528,17,6
118.287904,6844,6816,528,17,5.98
118.387952,6844,6820,52,17,5.98
118.48791,6844,6820,52,17,5.98
118.587909,6844,6816,52,17,5.95
118.687905,6844,6820,221,17,5.95
118.787906,6844,6816,221,17,5.95
118.887906,6844,6816,221,17,6.01
118.987904,6844,6816,257,17,6.01
119.087956,6844,6820,257,17,6.01
119.187911,6844,6816,257,17,6.01
119.287904,6844,6820,257,17,6.08
119.38791,6844,6820,221,17,6.08
119.487913,6844,6816,221,17,6.08
119.587918,6844,6820,221,17,6.02
119.687909,6844,6820,221,17,6.02
119.787909,6844,6816,221,17,6.02
119.8879,6844,6820,221,17,5.96
119.987904,6844,6820,385,17,5.96
120.087905,6844,6820,385,17,6.01
120.187918,6844,6816,385,17,6.01
120.287912,6844,6816,385,17,6.1
120.387911,6844,6820,221,17,6.1
120.487906,6844,6820,221,17,6.1
120.58791,6844,6816,221,17,6.1
120.687924,6844,6820,221,17,6.1
120.78791,6844,6820,221,17,6.1
120.887965,6844,6820,221,17,6.1
120.987913,6844,6820,221,17,6.1
121.087919,6844,6816,221,17,6.1
121.187911,6844,6820,221,17,6.1
121.287902,6844,6820,221,17,6.06
121.38791,6844,6820,221,17,6.06
121.487904,6844,6820,221,17,6.06
121.587909,6844,6820,221,17,6.04
121.687898,6844,6820,221,17,6.04
121.787903,6844,6820,221,17,6.04
121.887905,6844,6816,221,17,6.07
121.98791,6844,6820,93,17,6.07
122.087909,6844,6816,93,17,6.1
122.187903,6844,6820,93,17,6.1
122.287904,6844,6820,93,17,6.06
122.387909,6844,6820,221,17,6.06
122.487918,6844,6820,221,17,6.06
122.58791,6844,6820,221,17,6.01
122.687904,6844,6820,221,17,6.01
122.787908,6844,6820,221,17,6.01
122.88791,6844,6820,221,17,6
122.987901,6844,6820,221,17,6
123.087921,6844,6820,221,17,6.05
123.18791,6844,6816,221,17,6.05
123.287952,6844,6820,221,17,6.05
123.38791,6844,6820,221,17,6.05
123.487962,6844,6816,221,17,6.05
123.587905,6844,6820,221,17,6.09
123.687924,6844,6820,221,17,6.09
123.787909,6844,6820,221,17,6.09
123.887905,6844,6820,221,17,6.04
123.987907,6844,6820,221,17,6.04
124.087905,6844,6820,221,17,6.09
124.187928,6844,6820,221,17,6.09
124.287904,6844,6820,221,17,6.09
124.38791,6844,6820,221,17,6.09
124.487903,6844,6820,221,17,6.09
124.587905,6844,6820,221,17,6.1
124.687904,6844,6820,221,17,6.1
124.787902,6844,6820,221,17,6.1
124.887903,6844,6820,221,17,6.1
124.987906,6844,6820,385,17,6.1
125.087902,6844,6816,385,17,5.98
125.187916,6844,6820,385,17,5.98
125.28791,6844,6816,385,17,6.01
125.387912,6844,6820,221,17,6.01
125.487903,6844,6816,221,17,6.01
125.587903,6844,6820,221,17,6.07
125.687902,6844,6820,221,17,6.07
125.787908,6844,6820,221,17,6.07
125.887904,6844,6820,221,17,6.04
125.987915,6844,6820,221,17,6.04
126.087906,6844,6820,221,17,6.04
126.187911,6844,6820,221,17,6.04
126.287905,6844,6820,221,17,6.1
126.387904,6844,6820,221,17,6.1
126.487912,6844,6820,221,17,6.1
126.58791,6844,6824,221,17,6.09
126.687904,6844,6824,221,17,6.09
126.787918,6844,6820,221,17,6.09
126.88791,6844,6824,221,17,6.1
126.987911,6844,6824,221,17,6.1
127.087938,6844,6824,221,17,6.09
127.187909,6844,6824,221,17,6.09
127.287905,6844,6824,221,17,6.06
127.38791,6844,6824,221,17,6.06
127.487904,6844,6820,221,17,6.06
127.58791,6844,6824,221,17,6.09
127.687903,6844,6824,221,17,6.09
127.787909,6844,6824,221,17,6.09
127.887903,6844,6824,221,17,6.09
127.987924,6844,6824,385,17,6.09
128.0879,6844,6820,385,17,6.02
128.187918,6844,6820,385,17,6.02
128.287908,6844,6824,385,17,6.01
128.387909,6844,6824,221,17,6.01
128.487905,6844,6824,221,17,6.01
128.587905,6844,6820,221,17,6.1
128.687917,6844,6820,221,17,6.1
128.787909,6844,6820,221,17,6.1
128.887905,6844,6820,221,17,6.08
128.987903,6844,6820,221,17,6.08
129.087904,6844,6820,221,17,6.1
129.187904,6844,6820,221,17,6.1
129.287901,6844,6820,221,17,6.1
129.387903,6844,6820,221,17,6.1
129.487928,6844,6820,221,17,6.1
129.5879,6844,6820,221,17,6.06
129.687931,6844,6820,221,17,6.06
129.78791,6844,6820,221,17,6.06
129.887956,6844,6820,221,17,6.04
129.987904,6844,6820,221,17,6.04
130.087953,6844,6816,221,17,6.01
130.187928,6844,6820,221,17,6.01
130.287927,6844,6820,221,17,6.04
130.387957,6844,6820,221,17,6.04
130.487935,6844,6816,221,17,6.04
130.587927,6844,6820,221,17,6.09
130.687905,6844,6820,221,17,6.09
130.787905,6844,6816,221,17,6.09
130.887912,6844,6816,221,17,6.05
130.98791,6844,6816,528,17,6.05
131.087921,6844,6820,528,17,6
131.18791,6844,6816,528,17,6
131.287905,6844,6820,528,17,6.1
131.38791,6844,6820,221,17,6.1
131.487905,6844,6816,221,17,6.1
131.587918,6844,6816,221,17,6.09
131.687903,6844,6820,426,17,6.09
131.78791,6844,6816,426,17,6.09
131.887904,6844,6820,426,17,6.09
131.98791,6844,6820,221,17,6.09
132.087911,6844,6816,221,17,6.06
132.187909,6844,6820,221,17,6.06
132.287904,6844,6820,221,17,6.1
132.387909,6844,6820,221,17,6.1
132.487911,6844,6820,221,17,6.1
132.587909,6844,6824,221,17,6.09
132.687904,6844,6824,385,17,6.09
132.787909,6844,6828,385,17,6.09
132.88791,6844,6828,385,17,6.1
132.98791,6844,6832,221,17,6.1
133.087903,6844,6836,221,17,6.09
133.187918,6844,6840,221,17,6.09
133.287907,6844,6840,221,17,6.1
133.38791,6844,6844,0,17,6.1
133.487906,6844,6844,0,17,6.1
133.587903,6844,6844,0,17,6.1
133.687905,6844,6844,0,17,6.1
133.787903,6844,6844,0,17,6.1
133.887904,6844,6844,0,17,6.1
133.987905,6844,6844,0,17,6.1
134.087904,6844,6840,0,17,6.1
134.187904,6844,6840,0,17,6.1
134.287897,6844,6840,0,17,6.09
134.387907,6844,6840,0,17,6.09
134.487906,6844,6840,0,17,6.09
134.587905,6844,6840,0,17,6.06
134.687905,6844,6840,0,17,6.06
134.787906,6844,6840,0,17,6.06
134.887907,6844,6848,0,17,6.1
134.987903,6844,6844,0,17,6.1
135.087922,6844,6840,0,17,6.1
135.187922,6844,6840,0,17,6.1
135.287913,6844,6840,0,17,6.09
135.387912,6844,6840,0,17,6.09
135.487905,6844,6836,0,17,6.09
135.587928,6844,6836,0,17,6.09
135.687904,6844,6836,105,17,6.09
135.787935,6844,6832,105,17,6.09
135.887904,6844,6836,105,17,6.06
135.987927,6844,6836,105,17,6.06
136.087919,6844,6832,105,17,6.05
136.18791,6844,6836,105,17,6.05
136.287907,6844,6824,105,17,6.09
136.387911,6844,6820,93,17,6.09
136.487905,6844,6820,93,17,6.09
136.587911,6844,6816,93,17,6.03
136.687904,6844,6820,221,17,6.03
136.787903,6844,6816,221,17,6.03
136.887905,6844,6820,221,17,5.99
136.987927,6844,6820,221,17,5.99
137.087923,6844,6816,221,17,5.98
137.187908,6844,6816,221,17,5.98
137.287919,6844,6816,221,17,6.05
137.38791,6844,6820,221,17,6.05
137.487904,6844,6816,221,17,6.05
137.587909,6844,6816,221,17,6
137.687912,6844,6816,257,17,6
137.787909,6844,6816,257,17,6
137.887911,6844,6820,257,17,5.98
137.987905,6844,6816,257,17,5.98
138.087905,6844,6816,257,17,5.97
138.18791,6844,6820,257,17,5.97
138.287905,6844,6820,257,17,5.98
138.38791,6844,6816,221,17,5.98
138.487903,6844,6816,221,17,5.98
138.58791,6844,6820,221,17,6.02
138.687904,6844,6816,257,17,6.02
138.787911,6844,6820,257,17,6.02
138.887904,6844,6820,257,17,5.95
138.987911,6844,6816,257,17,5.95
139.087904,6844,6816,257,17,5.98
139.18791,6844,6820,257,17,5.98
139.287904,6844,6820,257,17,6.1
139.387905,6844,6820,221,17,6.1
139.487928,6844,6816,221,17,6.1
139.587911,6844,6816,221,17,6.07
139.687976,6844,6820,221,17,6.07
139.787911,6844,6820,221,17,6.07
139.88793,6844,6816,221,17,6.05
139.98791,6844,6820,221,17,6.05
140.087904,6844,6820,221,17,6.06
140.187919,6844,6820,221,17,6.06
140.287904,6844,6820,221,17,6.08
140.387906,6844,6820,221,17,6.08
140.48791,6844,6820,221,17,6.08
140.5879,6844,6816,221,17,6.07
140.687911,6844,6820,221,17,6.07
140.787905,6844,6820,221,17,6.07
140.887904,6844,6820,221,17,6.03
140.987903,6844,6820,221,17,6.03
141.087905,6844,6820,221,17,6.05
141.187904,6844,6820,221,17,6.05
141.28791,6844,6820,221,17,6.06
141.387911,6844,6820,221,17,6.06
141.487905,6844,6820,221,17,6.06
141.587921,6844,6820,221,17,6.1
141.687913,6844,6820,221,17,6.1
141.787913,6844,6816,221,17,6.1
141.887906,6844,6820,221,17,6.05
141.987929,6844,6820,221,17,6.05
142.087921,6844,6820,221,17,6.06
142.187933,6844,6820,221,18,6.06
142.287911,6844,6820,221,18,6.09
142.387926,6844,6820,221,18,6.09
